run_index,ch1_max_V,ch1_min_V,diff_mV
500,0.16008843264,0.145214058496,14.874374144000003
501,0.12792762368,0.12069144166399999,7.236182016000001
502,0.132751745024,0.12109345177599999,11.65829324800001
503,0.15888240230399997,0.147626119168,11.256283135999967
504,0.209937686528,0.20310351462399998,6.834171904000014
505,0.22199798988799999,0.11948541132799999,102.51257856
506,0.14963616972799998,0.13878189670399999,10.854273023999994
507,0.153656270848,0.142399987712,11.256283135999995
508,0.132751745024,0.12350551244799998,9.246232576000018
509,0.22199798988799999,0.11948541132799999,102.51257856
510,0.22199798988799999,0.11948541132799999,102.51257856
511,0.129133654016,0.12189747199999999,7.236182016000001
512,0.1419979776,0.135163805696,6.8341719039999855
513,0.22199798988799999,0.11948541132799999,102.51257856
514,0.201495474176,0.189033160704,12.462313471999998
515,0.14400802815999997,0.13234973491199997,11.658293247999996
516,0.154460291072,0.14481204838399997,9.64824268800002
517,0.21878190899199998,0.212751757312,6.030151679999984
518,0.149234159616,0.139585916928,9.64824268800002
519,0.15044018995199998,0.143606018048,6.8341719039999855
520,0.20189748428799997,0.19425929215999999,7.638192127999988
521,0.22199798988799999,0.11948541132799999,102.51257856
522,0.13837988659199998,0.12792762368,10.452262911999993
523,0.22199798988799999,0.11948541132799999,102.51257856
524,0.140389937152,0.133555765248,6.8341719039999855
525,0.22199798988799999,0.11948541132799999,102.51257856
526,0.22079195955199998,0.213957787648,6.8341719039999855
527,0.13878189670399999,0.129133654016,9.648242687999991
528,0.13918390681599999,0.128731643904,10.452262911999993
529,0.22199798988799999,0.11948541132799999,102.51257856
530,0.21797788876799998,0.2123497472,5.628141567999983
531,0.159284412416,0.15084220006399998,8.442212352000016
532,0.142399987712,0.13154571468799997,10.854273024000022
