run_index,ch1_max_V,ch1_min_V,diff_mV
70,0.4889229904,0.453546106176,35.37688422399998
71,0.56128479904,0.19625967545599998,365.02512358399997
72,0.447113945408,0.42138530233599997,25.72864307200001
73,0.498571231552,0.48249082963199996,16.080401920000043
74,0.44389786502399997,0.42138530233599997,22.512562688000003
75,0.43424962387199995,0.41656118176,17.688442111999937
76,0.48409886982399997,0.46158630713599996,22.512562688000003
77,0.500179271744,0.47927474924799995,20.904522496000055
78,0.44389786502399997,0.413345101376,30.55276364799997
79,0.42460138272,0.405304900416,19.296482303999994
80,0.44389786502399997,0.419777262144,24.120602879999954
81,0.39083253868799994,0.365103895616,25.728643071999958
82,0.45997826694399996,0.44389786502399997,16.080401919999986
83,0.567716959808,0.15927475104,408.44220876799994
84,0.495355151168,0.468018467904,27.336683264000015
85,0.567716959808,0.15927475104,408.44220876799994
86,0.447113945408,0.387616458304,59.497487103999994
87,0.47766670905599995,0.450330025792,27.336683263999962
88,0.42299334252799997,0.403696860224,19.296482303999994
89,0.455154146368,0.43585766406399995,19.29648230400005
90,0.49696319136,0.47284258848,24.120602880000007
91,0.47766670905599995,0.451938065984,25.728643071999958
92,0.567716959808,0.157666710848,410.05024896
93,0.44389786502399997,0.42460138272,19.296482303999994
94,0.403696860224,0.373144096576,30.55276364799997
95,0.44228982483199997,0.418169221952,24.120602879999954
96,0.43746570425599995,0.406912940608,30.55276364799997
97,0.48249082963199996,0.4487219856,33.768844031999976
98,0.44389786502399997,0.38118429753599997,62.713567488
99,0.44068178463999996,0.411737061184,28.944723455999966
100,0.490531030592,0.47284258848,17.68844211199999
101,0.43424962387199995,0.411737061184,22.51256268799995
102,0.429425503296,0.4085209808,20.904522496
103,0.47927474924799995,0.453546106176,25.728643071999958
104,0.492139070784,0.469626508096,22.512562688000003
105,0.43103354348799994,0.39887273964799996,32.16080383999997
106,0.419777262144,0.39887273964799996,20.904522496000055
107,0.43585766406399995,0.413345101376,22.51256268799995
108,0.389224498496,0.365103895616,24.120602880000007
109,0.451938065984,0.43424962387199995,17.688442112000047
110,0.566108919616,0.165706911808,400.40200780799995
111,0.48570691001599997,0.4487219856,36.984924415999984
112,0.567716959808,0.157666710848,410.05024896
113,0.44228982483199997,0.389224498496,53.06532633599998
114,0.469626508096,0.43907374444799996,30.552763648000024
115,0.414953141568,0.39726469945599996,17.688442112000047
116,0.450330025792,0.429425503296,20.904522496
117,0.487314950208,0.468018467904,19.296482303999994
118,0.466410427712,0.44228982483199997,24.120602880000007
119,0.566108919616,0.162490831424,403.61808819199996
120,0.43424962387199995,0.41656118176,17.688442111999937
121,0.39565665926399995,0.366711935808,28.944723455999966
122,0.43907374444799996,0.413345101376,25.728643071999958
123,0.426209422912,0.39726469945599996,28.94472345600002
124,0.47445062867199994,0.44228982483199997,32.16080383999997
125,0.43907374444799996,0.377968217152,61.10552729599994
126,0.43424962387199995,0.40048077983999997,33.768844031999976
127,0.48409886982399997,0.46480238751999997,19.296482303999994
128,0.42460138272,0.406912940608,17.68844211199999
129,0.42299334252799997,0.405304900416,17.68844211199999
130,0.468018467904,0.4487219856,19.296482303999994
131,0.48409886982399997,0.458370226752,25.728643071999958
132,0.42460138272,0.387616458304,36.984924415999984
133,0.413345101376,0.39404861907199995,19.29648230400005
134,0.42460138272,0.403696860224,20.904522496
135,0.38440037792,0.365103895616,19.296482303999994
136,0.44389786502399997,0.429425503296,14.472361727999983
137,0.56128479904,0.162490831424,398.7939676159999
138,0.47605866886399995,0.44228982483199997,33.768844031999976
139,0.566108919616,0.157666710848,408.44220876799994
140,0.44068178463999996,0.389224498496,51.45728614399997
141,0.458370226752,0.43264158367999994,25.728643072000068
